3,28,1,start
3,28,1,raw.profile.time,143
3,28,1,coarse-grained.profile.time,10774
3,28,1,coarse-grained.profile.number,5867
3,28,1,coarse-grained.profile.size,524
3,28,1,fine-grained.profile.time,38710
3,28,1,fine-grained.profile.size,32048
3,28,1,fine-grained.profile.number,1063808
3,28,1,fine-grained.preprocess.size,3339744
3,28,1,fine-grained.preprocess.time,6910
3,28,1,fine-grained.preprocess.number,1420
3,28,1,fine-grained.preprocess.time_p,6187.0
3,28,1,fine-grained.mine.size,40032
3,28,1,fine-grained.mine.time,556
3,28,1,boost.includes,-sampler-include-method=-org.apache.commons.math3.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math3.exception.util.ExceptionContext--java.lang.String-buildMessage-java.util.Locale,java.lang.String--
3,28,1,boost.profile.number,54
3,28,1,boost.profile.time,668
3,28,1,boost.profile.size,108
3,28,1,boost.preprocess.size,150272
3,28,1,boost.preprocess.time,795
3,28,1,boost.preprocess.number,13
3,28,1,boost.preprocess.time_p,175.0
3,28,1,boost.mine.size,19600
3,28,1,boost.mine.time,47
3,28,1,prune.theta,0.235193
3,28,1,prune.includes,-sampler-include-method=-org.apache.commons.math3.exception.util.LocalizedFormats--java.lang.String-getLocalizedString-java.util.Locale-- -sampler-include-method=-org.apache.commons.math3.exception.util.ExceptionContext--java.lang.String-buildMessage-java.util.Locale,java.lang.String-- -sampler-include-method=-org.apache.commons.math3.exception.util.ArgUtils--java.lang.Object[]-flatten-java.lang.Object[]-- -sampler-include-method=-org.apache.commons.math3.util.MathUtils--void-checkNotNull-java.lang.Object-- -sampler-include-method=-org.apache.commons.math3.linear.Array2DRowRealMatrix--void-setSubMatrix-double[][],int,int-- -sampler-include-method=-org.apache.commons.math3.linear.ArrayRealVector--double-getEntry-int-- -sampler-include-method=-org.apache.commons.math3.linear.AbstractRealMatrix--double[]-getRow-int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getArtificialVariableOffset--- -sampler-include-method=-org.apache.commons.math3.linear.AbstractRealMatrix--void-setRowVector-int,org.apache.commons.math3.linear.RealVector-- -sampler-include-method=-org.apache.commons.math3.linear.ArrayRealVector--org.apache.commons.math3.linear.ArrayRealVector-subtract-org.apache.commons.math3.linear.RealVector-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getSlackVariableOffset--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--java.lang.Integer-getBasicRow-int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--void-dropPhase1Objective--- -sampler-include-method=-org.apache.commons.math3.util.Precision--int-compareTo-double,double,int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer--void-incrementIterationsCounter--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--void-divideRow-int,double-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexSolver--java.lang.Integer-getPivotColumn-org.apache.commons.math3.optimization.linear.SimplexTableau-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexSolver--void-doIteration-org.apache.commons.math3.optimization.linear.SimplexTableau-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--void-subtractRow-int,int,double-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexSolver--java.lang.Integer-getPivotRow-org.apache.commons.math3.optimization.linear.SimplexTableau,int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getHeight--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getRhsOffset--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getNumObjectiveFunctions--- -sampler-include-method=-org.apache.commons.math3.linear.Array2DRowRealMatrix--int-getRowDimension--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getWidth--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--double-getEntry-int,int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getOriginalNumDecisionVariables--- -sampler-include-method=-org.apache.commons.math3.linear.Array2DRowRealMatrix--int-getColumnDimension--- -sampler-include-method=-org.apache.commons.math3.linear.ArrayRealVector--void--init--double[],boolean-- -sampler-include-method=-org.apache.commons.math3.linear.AbstractRealMatrix--void--init--int,int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--java.util.List-normalizeConstraints-java.util.Collection-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--void-copyArray-double[],double[]-- -sampler-include-method=-org.apache.commons.math3.util.Precision--int-compareTo-double,double,double-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--int-getConstraintTypeCounts-org.apache.commons.math3.optimization.linear.Relationship-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--long-abs-long-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexSolver--org.apache.commons.math3.optimization.PointValuePair-doOptimize--- -sampler-include-method=-org.apache.commons.math3.linear.ArrayRealVector--void-checkVectorDimensions-int-- -sampler-include-method=-org.apache.commons.math3.util.FastMath--double-abs-double-- -sampler-include-method=-org.apache.commons.math3.linear.MatrixUtils--void-checkColumnIndex-org.apache.commons.math3.linear.AnyMatrix,int-- -sampler-include-method=-org.apache.commons.math3.linear.MatrixUtils--void-checkRowIndex-org.apache.commons.math3.linear.AnyMatrix,int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--org.apache.commons.math3.optimization.linear.LinearConstraint-normalize-org.apache.commons.math3.optimization.linear.LinearConstraint-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexSolver--void-solvePhase1-org.apache.commons.math3.optimization.linear.SimplexTableau-- -sampler-include-method=-org.apache.commons.math3.util.Precision--boolean-equals-double,double,double-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--boolean-isOptimal--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--void--init--org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math3.optimization.GoalType,boolean,double,int-- -sampler-include-method=-org.apache.commons.math3.util.Precision--boolean-equals-double,double,int-- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--void-initializeColumnLabels--- -sampler-include-method=-org.apache.commons.math3.optimization.linear.SimplexTableau--org.apache.commons.math3.linear.RealMatrix-createTableau-boolean--
