3,32,10,start
3,32,10,raw.profile.time,956
3,32,10,coarse-grained.profile.time,1796
3,32,10,coarse-grained.profile.number,5744
3,32,10,coarse-grained.profile.size,464
3,32,10,fine-grained.profile.time,42948
3,32,10,fine-grained.profile.size,28204
3,32,10,fine-grained.profile.number,179702
3,32,10,fine-grained.preprocess.size,41539984
3,32,10,fine-grained.preprocess.time,70788
3,32,10,fine-grained.preprocess.number,14360
3,32,10,fine-grained.preprocess.time_p,68002.0
3,32,10,fine-grained.mine.size,27818976
3,32,10,fine-grained.mine.time,2514943
3,32,10,boost.includes,-sampler-include-method=-org.apache.commons.math3.geometry.euclidean.twod.SubLine--org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet-buildIntervalSet-org.apache.commons.math3.geometry.euclidean.twod.Vector2D,org.apache.commons.math3.geometry.euclidean.twod.Vector2D-- -sampler-include-method=-org.apache.commons.math3.geometry.euclidean.threed.Plane--boolean-sameOrientationAs-org.apache.commons.math3.geometry.partitioning.Hyperplane-- -sampler-include-method=-org.apache.commons.math3.geometry.euclidean.threed.Plane--double-getOffset-org.apache.commons.math3.geometry.euclidean.threed.Plane--
3,32,10,boost.profile.number,4
3,32,10,boost.profile.time,675
3,32,10,boost.profile.size,96
3,32,10,boost.preprocess.size,153376
3,32,10,boost.preprocess.time,1214
3,32,10,boost.preprocess.number,20
3,32,10,boost.preprocess.time_p,487.0
3,32,10,boost.mine.size,18928
3,32,10,boost.mine.time,71
3,32,10,prune.theta,0.116927
