3,52,5,start
3,52,5,raw.profile.time,2536
3,52,5,coarse-grained.profile.time,4835
3,52,5,coarse-grained.profile.number,5328
3,52,5,coarse-grained.profile.size,464
3,52,5,fine-grained.profile.time,420054
3,52,5,fine-grained.profile.size,30184
3,52,5,fine-grained.profile.number,158392
3,52,5,fine-grained.preprocess.size,4932480
3,52,5,fine-grained.preprocess.time,17164
3,52,5,fine-grained.preprocess.number,7251
3,52,5,fine-grained.preprocess.time_p,16023.0
3,52,5,fine-grained.mine.size,635104
3,52,5,fine-grained.mine.time,85896
3,52,5,boost.includes,-sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--double-getNormSq---
3,52,5,boost.profile.number,47
3,52,5,boost.profile.time,2153
3,52,5,boost.profile.size,116
3,52,5,boost.preprocess.size,166832
3,52,5,boost.preprocess.time,1297
3,52,5,boost.preprocess.number,119
3,52,5,boost.preprocess.time_p,478.0
3,52,5,boost.mine.size,20048
3,52,5,boost.mine.time,85
3,52,5,prune.theta,0.150856
3,52,5,prune.includes,-sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--double-getNormSq--- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Rotation--void--init--org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--void--init--double,org.apache.commons.math.geometry.euclidean.threed.Vector3D,double,org.apache.commons.math.geometry.euclidean.threed.Vector3D-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--void--init--double,org.apache.commons.math.geometry.euclidean.threed.Vector3D-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--org.apache.commons.math.geometry.euclidean.threed.Vector3D-subtract-org.apache.commons.math.geometry.Vector-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--org.apache.commons.math.geometry.euclidean.threed.Vector3D-crossProduct-org.apache.commons.math.geometry.Vector-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-linearCombination-double,double,double,double-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--double-dotProduct-org.apache.commons.math.geometry.Vector-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-linearCombination-double,double,double,double,double,double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double--
3,52,5,prune.includes_diff,-sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Rotation--void--init--org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--void--init--double,org.apache.commons.math.geometry.euclidean.threed.Vector3D,double,org.apache.commons.math.geometry.euclidean.threed.Vector3D-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--void--init--double,org.apache.commons.math.geometry.euclidean.threed.Vector3D-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--org.apache.commons.math.geometry.euclidean.threed.Vector3D-subtract-org.apache.commons.math.geometry.Vector-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--org.apache.commons.math.geometry.euclidean.threed.Vector3D-crossProduct-org.apache.commons.math.geometry.Vector-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-linearCombination-double,double,double,double-- -sampler-include-method=-org.apache.commons.math.geometry.euclidean.threed.Vector3D--double-dotProduct-org.apache.commons.math.geometry.Vector-- -sampler-include-method=-org.apache.commons.math.util.MathUtils--double-linearCombination-double,double,double,double,double,double-- -sampler-include-method=-org.apache.commons.math.util.FastMath--double-sqrt-double--
3,52,5,prune_s.profile.number,2085
3,52,5,prune_s.profile.time,10988
3,52,5,prune_s.profile.size,492
3,52,5,prune.profile.number,2140
3,52,5,prune.profile.time,9827
3,52,5,prune.profile.size,500
3,52,5,prune.preprocess.size,3685120
3,52,5,prune.preprocess.time,5911
3,52,5,prune.preprocess.number,7251
3,52,5,prune.preprocess.time_p,4842.0
3,52,5,prune.mine.size,635104
3,52,5,prune.mine.time,83749
3,52,5,end
