3,55,10,start
3,55,10,raw.profile.time,1676
3,55,10,coarse-grained.profile.time,2834
3,55,10,coarse-grained.profile.number,4569
3,55,10,coarse-grained.profile.size,1428
3,55,10,fine-grained.profile.time,399258
3,55,10,fine-grained.profile.size,85272
3,55,10,fine-grained.profile.number,142918
3,55,10,fine-grained.preprocess.size,5448000
3,55,10,fine-grained.preprocess.time,22560
3,55,10,fine-grained.preprocess.number,398
3,55,10,fine-grained.preprocess.time_p,21499.0
3,55,10,fine-grained.mine.size,27024
3,55,10,fine-grained.mine.time,206
3,55,10,boost.includes,-sampler-include-method=-org.apache.commons.math.geometry.Vector3D--org.apache.commons.math.geometry.Vector3D-crossProduct-org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D--
3,55,10,boost.profile.number,202
3,55,10,boost.profile.time,2469
3,55,10,boost.profile.size,372
3,55,10,boost.preprocess.size,441696
3,55,10,boost.preprocess.time,2227
3,55,10,boost.preprocess.number,398
3,55,10,boost.preprocess.time_p,1426.0
3,55,10,boost.mine.size,27184
3,55,10,boost.mine.time,344
3,55,10,prune.theta,0.052827
3,55,10,prune.includes,-sampler-include-method=-org.apache.commons.math.geometry.Vector3D--org.apache.commons.math.geometry.Vector3D-crossProduct-org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D--
3,55,10,prune.includes_diff,
3,55,10,end
